datetime,location,cuisine_type,hour,day_of_week,temperature,precipitation,is_holiday,orders
2022-10-17 10:00:00,D,Indian,10,0,23.874714520494745,0.0,0,27
2022-10-17 11:00:00,E,Chinese,11,0,29.190361336958052,0.0,0,51
2022-10-17 12:00:00,E,American,12,0,27.209518064886637,0.0,0,49
2022-10-17 13:00:00,D,Italian,13,0,26.572205608942664,0.0,0,38
2022-10-17 14:00:00,E,Italian,14,0,21.212888469192187,1.7258977192671587,0,15
2022-10-17 15:00:00,C,Mexican,15,0,25.246182812471584,1.2858444980466803,0,44
2022-10-17 16:00:00,B,Italian,16,0,25.848775794582107,0.0,0,33
2022-10-17 17:00:00,E,Mexican,17,0,28.53858205720273,0.0,0,39
2022-10-17 18:00:00,C,American,18,0,20.785581018911312,0.026647263956937523,0,17
2022-10-17 19:00:00,B,Italian,19,0,22.72882667413894,0.781553185774041,0,16
2022-10-17 20:00:00,B,Mexican,20,0,31.412434438131186,0.0,0,41
2022-10-17 21:00:00,E,American,21,0,23.624091734846836,0.0,0,21
2022-10-17 22:00:00,C,American,22,0,20.461571757061193,0.0,0,21
2022-10-17 23:00:00,E,Mexican,23,0,23.92172664682574,3.363401615578128,0,19
2022-10-18 00:00:00,D,Mexican,0,1,23.565820537621818,3.194873950141661,0,25
2022-10-18 01:00:00,B,Chinese,1,1,27.900648051654507,1.1405798351462653,0,46
2022-10-18 02:00:00,E,American,2,1,27.86379137782942,0.0,0,55
2022-10-18 03:00:00,B,Mexican,3,1,23.039181439465768,1.0978507994083648,0,29
2022-10-18 04:00:00,C,American,4,1,24.810498188998167,2.0506366624977974,1,84
2022-10-18 05:00:00,A,Italian,5,1,27.558078148118426,0.0,1,108
2022-10-18 06:00:00,E,Indian,6,1,27.658610192066515,2.9660212750484023,0,60
2022-10-18 07:00:00,E,Indian,7,1,22.843491430132488,0.8026281026619447,0,33
2022-10-18 08:00:00,B,Mexican,8,1,23.175017661287317,0.0,0,30
2022-10-18 09:00:00,C,Mexican,9,1,32.29626390078815,0.0,0,55
2022-10-18 10:00:00,D,American,10,1,25.168116307412035,0.0,0,48
2022-10-18 11:00:00,C,Mexican,11,1,30.427612224824326,1.9136660534061702,1,100
2022-10-18 12:00:00,E,American,12,1,26.63309984772311,1.6175733275389068,0,46
2022-10-18 13:00:00,D,Mexican,13,1,29.23234168126548,0.0,0,41
2022-10-18 14:00:00,C,American,14,1,27.823124979591853,0.0,0,40
2022-10-18 15:00:00,A,Mexican,15,1,26.460253411278885,2.068502278824768,1,87
2022-10-18 16:00:00,B,Chinese,16,1,26.424752573877093,0.0,0,34
2022-10-18 17:00:00,C,American,17,1,22.225152176281956,0.0,0,11
2022-10-18 18:00:00,C,Chinese,18,1,25.44724172528756,0.0,0,39
2022-10-18 19:00:00,A,Chinese,19,1,24.381136192229587,0.0,0,8
2022-10-18 20:00:00,E,Chinese,20,1,24.9637642991235,3.201979277759037,0,14
2022-10-18 21:00:00,B,Chinese,21,1,24.838567633988955,0.0,0,16
2022-10-18 22:00:00,C,Italian,22,1,26.43446447487482,0.0,0,42
2022-10-18 23:00:00,D,Indian,23,1,27.861127619193983,0.9854551053454932,0,47
2022-10-19 00:00:00,C,Italian,0,2,25.46527785187087,0.16569211782443583,0,57
2022-10-19 01:00:00,B,Mexican,1,2,28.74249560039587,0.0,0,55
2022-10-19 02:00:00,C,Mexican,2,2,24.631506002128162,0.0,0,26
2022-10-19 03:00:00,A,Indian,3,2,26.137942324314324,0.0,0,52
2022-10-19 04:00:00,C,Indian,4,2,33.447964375915376,1.2793138083678248,1,105
2022-10-19 05:00:00,C,Indian,5,2,22.273676706445066,0.7041635633218765,0,34
2022-10-19 06:00:00,D,Chinese,6,2,24.613678262686456,3.9648611730177925,0,33
2022-10-19 07:00:00,A,Italian,7,2,20.434681063782985,0.0,0,32
2022-10-19 08:00:00,A,Mexican,8,2,26.56319434224834,0.0,0,56
2022-10-19 09:00:00,C,Italian,9,2,25.92746460295937,3.7497847149725048,0,55
2022-10-19 10:00:00,D,Italian,10,2,26.255011153248493,0.0,0,53
2022-10-19 11:00:00,C,Italian,11,2,23.143186181627467,0.9882423194860366,0,28
2022-10-19 12:00:00,C,Indian,12,2,23.592742780454664,0.0,0,23
2022-10-19 13:00:00,B,Indian,13,2,26.040024995647276,0.0,0,42
2022-10-19 14:00:00,B,Mexican,14,2,21.66943202242792,0.2243688073790705,0,20
2022-10-19 15:00:00,D,Mexican,15,2,28.522378285976583,0.0,0,44
2022-10-19 16:00:00,E,Mexican,16,2,21.705198109981566,1.0771336059008616,0,13
2022-10-19 17:00:00,B,Italian,17,2,25.42498607431805,0.06717356453821688,0,39
2022-10-19 18:00:00,E,Indian,18,2,24.57047680490888,0.5887001325442693,0,11
2022-10-19 19:00:00,A,Chinese,19,2,24.37770827016144,0.0,1,60
2022-10-19 20:00:00,B,Italian,20,2,21.060672961105134,1.3442837352214392,0,12
2022-10-19 21:00:00,B,American,21,2,25.745265318058422,0.0,0,39
2022-10-19 22:00:00,D,Italian,22,2,22.253688642529028,0.0,0,22
2022-10-19 23:00:00,E,Indian,23,2,26.29842902632529,3.8701603112595615,0,45
2022-10-20 00:00:00,B,American,0,3,23.529547311244126,2.453401737113386,0,20
2022-10-20 01:00:00,B,Italian,1,3,25.65719142572172,3.408356372313502,0,49
2022-10-20 02:00:00,D,Indian,2,3,20.373960277366656,2.0618123506687525,0,29
2022-10-20 03:00:00,D,Indian,3,3,28.544837325466666,1.41598174774507,0,59
2022-10-20 04:00:00,E,Chinese,4,3,29.09702577686183,0.4944155658605552,0,58
2022-10-20 05:00:00,A,Italian,5,3,24.151752692297947,0.0,0,32
2022-10-20 06:00:00,A,Indian,6,3,34.21223386919555,0.0,0,63
2022-10-20 07:00:00,C,Mexican,7,3,28.090149634664737,0.0,0,56
2022-10-20 08:00:00,B,Indian,8,3,25.033345574329626,4.885736084613208,0,55
2022-10-20 09:00:00,E,Chinese,9,3,24.33515058885977,4.611233420076947,0,26
2022-10-20 10:00:00,B,Indian,10,3,23.463994799021123,0.22808025959435657,0,26
2022-10-20 11:00:00,E,Italian,11,3,24.035787073784725,1.626988044896503,0,22
2022-10-20 12:00:00,E,Italian,12,3,25.478394522751692,0.0,0,43
2022-10-20 13:00:00,E,American,13,3,25.676725342903715,0.0,0,45
2022-10-20 14:00:00,B,Italian,14,3,21.595908379128204,0.0,0,16
2022-10-20 15:00:00,D,American,15,3,29.872235435388433,0.2655132169616183,0,44
2022-10-20 16:00:00,B,Mexican,16,3,28.168317056550723,0.0,0,40
2022-10-20 17:00:00,E,Chinese,17,3,31.349721039150978,1.877442367934815,0,40
2022-10-20 18:00:00,C,Mexican,18,3,26.91167423941674,1.5152589285793088,0,39
2022-10-20 19:00:00,A,American,19,3,28.94817279132689,0.0,1,85
2022-10-20 20:00:00,E,Indian,20,3,22.057313057584174,6.198677281844919,0,43
2022-10-20 21:00:00,C,Indian,21,3,27.614736823411732,0.0,0,42
2022-10-20 22:00:00,D,Mexican,22,3,20.43301987400267,0.0,0,12
2022-10-20 23:00:00,E,Indian,23,3,22.893163661162376,0.0,0,15
2022-10-21 00:00:00,C,American,0,4,33.257372351000654,1.1317017189092338,0,48
2022-10-21 01:00:00,E,Chinese,1,4,24.68805440724833,0.0,0,24
2022-10-21 02:00:00,B,Italian,2,4,25.68031323368852,0.0,0,42
2022-10-21 03:00:00,C,American,3,4,27.843545610700325,1.0436033367589461,0,49
2022-10-21 04:00:00,B,American,4,4,25.621359629708166,0.0,0,53
2022-10-21 05:00:00,B,Italian,5,4,22.673426803066626,0.8254114780936711,0,34
2022-10-21 06:00:00,C,Italian,6,4,22.747499522796815,0.054062558521996915,0,31
2022-10-21 07:00:00,A,Chinese,7,4,28.142142412187457,0.0,0,60
2022-10-21 08:00:00,C,Chinese,8,4,26.632533376533488,0.0,0,54
2022-10-21 09:00:00,A,Chinese,9,4,28.24686430754328,0.0,0,53
2022-10-21 10:00:00,E,Indian,10,4,27.49986825390703,1.3489712771310614,0,59
2022-10-21 11:00:00,E,American,11,4,25.91910571340534,0.0,0,53
2022-10-21 12:00:00,C,Italian,12,4,25.777314274945343,0.0,0,51
2022-10-21 13:00:00,E,American,13,4,26.02800746955371,0.6234853132533384,0,43
2022-10-21 14:00:00,D,American,14,4,24.646714626624597,0.0,0,17
2022-10-21 15:00:00,B,Chinese,15,4,24.68152673489473,0.4703629857722807,0,15
2022-10-21 16:00:00,B,Chinese,16,4,27.24370297106625,3.1337229504109074,0,38
2022-10-21 17:00:00,A,American,17,4,30.05983075495713,0.0,0,38
2022-10-21 18:00:00,E,Chinese,18,4,20.710272248270044,0.0,0,13
2022-10-21 19:00:00,A,Indian,19,4,32.900211647666055,0.0,0,37
2022-10-21 20:00:00,B,Italian,20,4,27.81560520647958,5.363346840922857,0,68
2022-10-21 21:00:00,B,American,21,4,27.044238101355045,0.0,0,44
2022-10-21 22:00:00,E,Italian,22,4,22.712790828667746,1.9164042220222288,0,15
2022-10-21 23:00:00,D,Indian,23,4,23.602013895223696,0.0,1,68
2022-10-22 00:00:00,D,Chinese,0,5,27.500877995129727,0.0,0,58
2022-10-22 01:00:00,E,Mexican,1,5,26.41960284102823,0.0,0,62
2022-10-22 02:00:00,E,Indian,2,5,21.791192806028178,0.0,0,41
2022-10-22 03:00:00,A,Mexican,3,5,23.0807264316768,0.0,0,45
2022-10-22 04:00:00,E,Italian,4,5,23.44791059232322,0.0,0,49
2022-10-22 05:00:00,D,American,5,5,23.191423166451195,0.8096661470836227,0,50
2022-10-22 06:00:00,E,Chinese,6,5,26.481401123914438,0.0,0,76
2022-10-22 07:00:00,A,Indian,7,5,22.59500135109668,2.296018974648944,0,44
2022-10-22 08:00:00,A,Chinese,8,5,28.00393743726549,0.0,0,68
2022-10-22 09:00:00,A,Mexican,9,5,21.211018950206228,0.0,0,41
2022-10-22 10:00:00,A,Mexican,10,5,28.59558047657277,0.49191349544141383,0,73
2022-10-22 11:00:00,C,American,11,5,34.84613637616514,0.0,0,67
2022-10-22 12:00:00,E,Mexican,12,5,28.00327592016971,0.7458061849058768,0,65
2022-10-22 13:00:00,B,American,13,5,24.03521842025978,0.0,0,31
2022-10-22 14:00:00,E,Indian,14,5,24.166319113788134,0.0,0,32
2022-10-22 15:00:00,C,American,15,5,22.29647340157199,1.6453746773647429,0,32
2022-10-22 16:00:00,A,Mexican,16,5,28.902177866029493,0.0,0,49
2022-10-22 17:00:00,C,Italian,17,5,26.156080302609503,3.2294789351065076,0,51
2022-10-22 18:00:00,D,American,18,5,20.238755982476047,1.1175559854852681,0,29
2022-10-22 19:00:00,D,Chinese,19,5,21.306753477696642,0.0,0,21
2022-10-22 20:00:00,E,Italian,20,5,20.39561565780699,0.00029155646476650474,0,33
2022-10-22 21:00:00,E,American,21,5,27.95432396450869,0.0,0,57
2022-10-22 22:00:00,B,Chinese,22,5,22.661536509597674,0.0,0,29
2022-10-22 23:00:00,B,Italian,23,5,28.16863353720019,2.503067711732051,0,60
2022-10-23 00:00:00,D,American,0,6,23.921283014292975,0.0,0,39
2022-10-23 01:00:00,A,Indian,1,6,27.97338103619517,0.9560111246491872,0,65
2022-10-23 02:00:00,C,Chinese,2,6,24.8238066573733,0.9574834364541162,0,42
2022-10-23 03:00:00,B,Indian,3,6,28.445413440806735,3.7470988435691974,0,69
2022-10-23 04:00:00,B,Mexican,4,6,23.219437754119795,0.2153770264473022,0,48
2022-10-23 05:00:00,A,American,5,6,23.392064217657122,0.0,0,49
2022-10-23 06:00:00,A,American,6,6,24.229892157142967,7.953851633204298,1,129
2022-10-23 07:00:00,E,Chinese,7,6,28.097168044351854,0.045277526100178093,0,74
2022-10-23 08:00:00,C,American,8,6,22.349215376781363,0.0,0,47
2022-10-23 09:00:00,A,Mexican,9,6,23.86611772690449,0.0,0,46
2022-10-23 10:00:00,B,American,10,6,24.84607063646402,0.0,0,47
2022-10-23 11:00:00,B,Italian,11,6,26.793088185984967,0.0,0,65
2022-10-23 12:00:00,D,Indian,12,6,24.40724715226848,9.93152910795016,0,62
2022-10-23 13:00:00,A,Mexican,13,6,27.328784800139687,1.229120630882695,0,63
2022-10-23 14:00:00,E,Mexican,14,6,23.3524371333456,0.0,0,34
2022-10-23 15:00:00,C,Indian,15,6,28.562921797554058,0.26099096682418155,0,57
2022-10-23 16:00:00,E,Indian,16,6,27.865431384960928,0.0,0,51
2022-10-23 17:00:00,B,Mexican,17,6,23.877309704887434,0.0,0,23
2022-10-23 18:00:00,E,Indian,18,6,27.757674302730827,1.0056390188238384,0,53
2022-10-23 19:00:00,B,Chinese,19,6,22.32112139033605,0.0,0,27
2022-10-23 20:00:00,B,Indian,20,6,26.081184984823597,0.0,0,54
2022-10-23 21:00:00,B,Italian,21,6,23.226847715348228,0.0,0,29
2022-10-23 22:00:00,B,Italian,22,6,26.53583553839718,2.016083879381321,0,57
2022-10-23 23:00:00,B,Chinese,23,6,25.08644002283969,0.0,0,58
2022-10-24 00:00:00,D,Indian,0,0,23.24705698405832,3.540335301552657,0,27
2022-10-24 01:00:00,E,Italian,1,0,20.80987137764472,2.9048473362377143,0,24
2022-10-24 02:00:00,D,American,2,0,24.87587606033702,0.08002699938909602,0,30
2022-10-24 03:00:00,D,Indian,3,0,29.103471773286657,0.0,0,56
2022-10-24 04:00:00,A,Chinese,4,0,26.377045112406254,0.7954355215533901,0,60
2022-10-24 05:00:00,A,Indian,5,0,20.8328616778891,0.23968331693317987,1,82
2022-10-24 06:00:00,A,Mexican,6,0,24.823618996609877,0.840112708188041,0,35
2022-10-24 07:00:00,C,Mexican,7,0,29.08967672398094,0.0,0,59
2022-10-24 08:00:00,A,Italian,8,0,24.59482727795792,0.0,0,36
2022-10-24 09:00:00,E,Mexican,9,0,22.605606825577055,0.0,0,31
2022-10-24 10:00:00,D,Chinese,10,0,30.766261415711973,0.0,0,50
2022-10-24 11:00:00,E,Italian,11,0,22.282267614299215,0.0,0,24
2022-10-24 12:00:00,A,Chinese,12,0,24.845583723236878,1.9781666050032387,0,19
2022-10-24 13:00:00,C,Chinese,13,0,23.67918077884483,1.9291083066296022,0,19
2022-10-24 14:00:00,C,Mexican,14,0,27.482913148433664,0.0,0,38
2022-10-24 15:00:00,D,Mexican,15,0,26.968664017516886,0.0,1,92
2022-10-24 16:00:00,E,Chinese,16,0,22.83835240614609,0.0,0,8
2022-10-24 17:00:00,B,Mexican,17,0,23.42535132682131,1.0338135609829642,0,9
2022-10-24 18:00:00,E,Mexican,18,0,25.94103564375713,0.0,0,38
2022-10-24 19:00:00,A,Mexican,19,0,26.17907851777046,0.0,0,40
2022-10-24 20:00:00,B,Indian,20,0,24.837948477323046,0.0,0,8
2022-10-24 21:00:00,C,Chinese,21,0,24.602272694727514,0.5816260286559255,0,16
2022-10-24 22:00:00,D,American,22,0,21.838489391199275,0.0,0,19
2022-10-24 23:00:00,D,Chinese,23,0,31.07512898799329,0.2340806336751818,0,40
2022-10-25 00:00:00,C,Italian,0,1,27.367591838204998,2.4340428126802207,0,42
2022-10-25 01:00:00,A,Mexican,1,1,25.47010970225937,2.294527163227742,0,50
2022-10-25 02:00:00,C,Mexican,2,1,28.381008047462018,0.0,0,54
2022-10-25 03:00:00,A,American,3,1,24.840379932694784,1.2811330957345806,0,28
2022-10-25 04:00:00,B,Italian,4,1,23.009124491677127,0.0,0,32
2022-10-25 05:00:00,C,Indian,5,1,26.490365634130576,0.0,0,57
2022-10-25 06:00:00,A,Chinese,6,1,25.86942324626607,3.696651388832845,0,63
2022-10-25 07:00:00,B,Indian,7,1,30.497862980658862,4.5873556149258565,0,50
2022-10-25 08:00:00,C,Italian,8,1,23.241198775440317,0.0,0,29
2022-10-25 09:00:00,D,American,9,1,22.56400074123065,2.374996790284272,0,28
2022-10-25 10:00:00,C,Italian,10,1,31.756127719815836,0.0,0,47
2022-10-25 11:00:00,E,American,11,1,29.005982505288245,2.10314275928636,0,51
2022-10-25 12:00:00,C,Indian,12,1,27.36249879618672,0.0,0,46
2022-10-25 13:00:00,E,Indian,13,1,23.401707324654346,0.0,0,17
2022-10-25 14:00:00,B,Italian,14,1,26.705571617580997,0.0,0,38
2022-10-25 15:00:00,C,Italian,15,1,21.580716065206705,1.0118330524555526,0,15
2022-10-25 16:00:00,B,Mexican,16,1,23.912191978292707,0.21960953244646603,0,15
2022-10-25 17:00:00,B,American,17,1,21.962014641294672,1.8661611287488056,0,12
2022-10-25 18:00:00,A,Mexican,18,1,23.193281717577126,3.240399229939472,0,15
2022-10-25 19:00:00,B,Chinese,19,1,21.878287274288862,12.04507160004572,0,44
2022-10-25 20:00:00,B,Chinese,20,1,27.540114043878404,0.0,0,44
2022-10-25 21:00:00,C,Italian,21,1,30.814667542011467,0.0,0,37
2022-10-25 22:00:00,C,Indian,22,1,28.381303495202047,0.0,0,38
2022-10-25 23:00:00,D,Chinese,23,1,27.69984692078313,7.001501565777215,0,76
2022-10-26 00:00:00,A,Chinese,0,2,24.37148948704457,0.025288123661143892,0,21
2022-10-26 01:00:00,B,Mexican,1,2,25.956600190487517,0.0,0,46
2022-10-26 02:00:00,A,Mexican,2,2,22.163338295837548,0.15895840772510705,1,74
2022-10-26 03:00:00,E,Chinese,3,2,21.48251649451991,1.9402690869137198,0,32
2022-10-26 04:00:00,B,Italian,4,2,21.021387742237156,0.0,0,34
2022-10-26 05:00:00,A,Mexican,5,2,21.71963907105343,2.6405932952215054,0,34
2022-10-26 06:00:00,D,Chinese,6,2,27.441580934241614,0.0,0,57
2022-10-26 07:00:00,D,Indian,7,2,27.770350592864055,1.0873982231677009,0,56
2022-10-26 08:00:00,B,Mexican,8,2,22.675467272552133,0.0,0,30
2022-10-26 09:00:00,E,Chinese,9,2,26.260822057261397,0.0,0,55
2022-10-26 10:00:00,D,American,10,2,28.80592119699037,0.0,0,53
2022-10-26 11:00:00,D,Mexican,11,2,24.92432142360098,2.038322616612918,0,22
2022-10-26 12:00:00,E,American,12,2,23.14997170548866,0.0,0,25
2022-10-26 13:00:00,A,Mexican,13,2,24.130312763174764,0.14533376396594055,0,20
2022-10-26 14:00:00,D,Mexican,14,2,29.672687072952286,1.5703131854083079,0,36
2022-10-26 15:00:00,C,American,15,2,25.171431038918964,0.0,0,36
2022-10-26 16:00:00,D,Italian,16,2,31.787219986960004,0.0,0,37
2022-10-26 17:00:00,A,Chinese,17,2,23.3773492137749,0.0,0,13
2022-10-26 18:00:00,A,Italian,18,2,23.861636947226952,0.0,0,12
2022-10-26 19:00:00,B,Italian,19,2,21.164042157896105,2.571111618824229,0,10
2022-10-26 20:00:00,C,Chinese,20,2,28.59721809236514,2.7373178911962817,0,42
2022-10-26 21:00:00,A,Indian,21,2,25.662756950564955,1.0379156459959975,0,42
2022-10-26 22:00:00,E,Italian,22,2,22.679390143835526,0.0,0,17
2022-10-26 23:00:00,C,Italian,23,2,24.30417172025503,0.0,0,15
2022-10-27 00:00:00,C,Italian,0,3,26.763674901345492,0.0,0,46
2022-10-27 01:00:00,E,Indian,1,3,22.826845328262426,0.0,0,24
2022-10-27 02:00:00,D,Mexican,2,3,26.334101641347893,2.426879049640826,0,47
2022-10-27 03:00:00,E,American,3,3,28.005714268126404,4.616177713371597,0,56
2022-10-27 04:00:00,E,American,4,3,24.006657420822236,0.0,0,31
2022-10-27 05:00:00,D,Indian,5,3,19.722671868468613,0.9844007812546747,0,29
2022-10-27 06:00:00,D,Italian,6,3,24.49599154044378,0.0,0,33
2022-10-27 07:00:00,D,American,7,3,23.795757493945985,1.9301019981638825,0,35
2022-10-27 08:00:00,D,Indian,8,3,21.57115900356374,0.0,0,32
2022-10-27 09:00:00,D,Chinese,9,3,27.067606199902528,3.7920778992065536,0,52
2022-10-27 10:00:00,E,American,10,3,27.184287691627436,4.826330386180859,0,59
2022-10-27 11:00:00,B,Chinese,11,3,25.9619184007027,0.0,0,51
2022-10-27 12:00:00,B,Italian,12,3,24.006844633299664,0.7539017341623044,0,20
2022-10-27 13:00:00,A,American,13,3,25.712664939127084,2.101391874995827,0,49
2022-10-27 14:00:00,B,Indian,14,3,23.35702837527896,0.0,0,12
2022-10-27 15:00:00,B,Mexican,15,3,27.361558505376948,0.0,0,37
2022-10-27 16:00:00,E,American,16,3,23.99454190503335,1.1348434479166931,0,12
2022-10-27 17:00:00,D,American,17,3,24.55100785145291,1.063550463821144,0,15
2022-10-27 18:00:00,D,American,18,3,24.80089011472498,0.25034180455695004,0,10
2022-10-27 19:00:00,E,American,19,3,35.10896101037477,0.0,0,37
2022-10-27 20:00:00,B,Indian,20,3,22.248308856764076,0.0,0,11
2022-10-27 21:00:00,E,Indian,21,3,23.895987940847526,2.2235263412163535,0,17
2022-10-27 22:00:00,A,Mexican,22,3,20.500822707441557,0.0,0,19
2022-10-27 23:00:00,D,Indian,23,3,26.069866218581534,0.5925385475793706,0,40
2022-10-28 00:00:00,C,Indian,0,4,30.427607816248926,0.3066574146275642,0,47
2022-10-28 01:00:00,A,Italian,1,4,24.546944143954995,0.04894452656404108,0,25
2022-10-28 02:00:00,A,Italian,2,4,23.307455591529315,0.0,0,27
2022-10-28 03:00:00,E,Chinese,3,4,25.05177665224963,0.0,0,54
2022-10-28 04:00:00,B,Mexican,4,4,28.33830630573007,0.0,0,54
2022-10-28 05:00:00,D,Italian,5,4,29.378525187477308,0.0,0,59
2022-10-28 06:00:00,C,Mexican,6,4,22.09287657116436,0.8594984222594536,0,30
2022-10-28 07:00:00,A,Mexican,7,4,27.208673188217936,2.7718386411379226,0,60
2022-10-28 08:00:00,C,American,8,4,24.929283414392618,0.0,0,31
2022-10-28 09:00:00,B,Mexican,9,4,29.561694316937363,0.0,0,53
2022-10-28 10:00:00,B,American,10,4,32.11978967434434,0.0,0,52
2022-10-28 11:00:00,C,Chinese,11,4,30.695907794185743,0.0,0,50
2022-10-28 12:00:00,D,Chinese,12,4,22.275415911941828,0.5193614166677742,0,21
2022-10-28 13:00:00,B,Chinese,13,4,22.709664465136306,0.0,0,18
2022-10-28 14:00:00,C,American,14,4,30.317448854359178,0.7322430994886676,0,39
2022-10-28 15:00:00,A,American,15,4,24.92227499458813,0.08521131566471206,0,19
2022-10-28 16:00:00,C,Chinese,16,4,22.925868003756353,0.6987522666731478,0,11
2022-10-28 17:00:00,C,American,17,4,21.146110807887254,0.0,0,9
2022-10-28 18:00:00,E,Indian,18,4,25.653248062506524,0.3828614275646497,0,38
2022-10-28 19:00:00,B,Indian,19,4,23.998149094503738,2.8857368736348925,0,7
2022-10-28 20:00:00,D,American,20,4,26.405148185155902,0.0,0,39
2022-10-28 21:00:00,D,American,21,4,25.804706350320345,0.0,0,37
2022-10-28 22:00:00,E,Italian,22,4,21.58733400333506,0.7992930317439535,0,18
2022-10-28 23:00:00,D,Italian,23,4,22.781646173972856,0.0,1,69
2022-10-29 00:00:00,C,Mexican,0,5,27.994519217502972,0.0,0,59
2022-10-29 01:00:00,E,Mexican,1,5,28.258799582165967,0.0,0,64
2022-10-29 02:00:00,A,Mexican,2,5,24.046322034268783,0.0,0,43
2022-10-29 03:00:00,B,Chinese,3,5,25.688772971915363,0.0,0,68
2022-10-29 04:00:00,B,Indian,4,5,22.038397836973978,0.19103426319684522,0,45
2022-10-29 05:00:00,B,Chinese,5,5,24.999578918898873,1.4943838068787816,0,50
2022-10-29 06:00:00,C,American,6,5,28.476627978751306,0.7791019497919325,0,73
2022-10-29 07:00:00,A,Italian,7,5,30.165540901133532,0.0,0,70
2022-10-29 08:00:00,E,American,8,5,24.783764028130125,0.0,0,46
2022-10-29 09:00:00,E,American,9,5,24.218032076287955,0.0,0,43
2022-10-29 10:00:00,B,Italian,10,5,20.85128070285072,4.61761651888993,0,45
2022-10-29 11:00:00,A,American,11,5,23.3652099717951,0.0,0,35
2022-10-29 12:00:00,A,Mexican,12,5,24.9551680639329,1.4524876474427213,0,39
2022-10-29 13:00:00,A,Italian,13,5,24.63747605477071,0.0,1,86
2022-10-29 14:00:00,D,American,14,5,23.45814693583318,5.2839241146775535,0,60
2022-10-29 15:00:00,D,Mexican,15,5,28.72187854649437,2.1798885664601375,0,52
2022-10-29 16:00:00,B,Mexican,16,5,26.402661049512286,0.0,0,57
2022-10-29 17:00:00,A,Indian,17,5,24.664008707900503,2.486267486854608,0,27
2022-10-29 18:00:00,A,Mexican,18,5,27.21162726257603,0.0,0,56
2022-10-29 19:00:00,E,Chinese,19,5,25.082608136164897,0.8528767286326638,0,49
2022-10-29 20:00:00,E,Italian,20,5,29.817759607584023,3.0765491227497073,0,53
2022-10-29 21:00:00,B,Italian,21,5,22.77591122466474,0.0,0,28
2022-10-29 22:00:00,A,Italian,22,5,26.145273525822027,0.010862039334247028,0,56
2022-10-29 23:00:00,B,American,23,5,18.783881210583743,0.0,0,36
